,날짜,PM10,PM2.5,오존,이산화질소,일산화탄소,아황산가스,year,month,day,time,min,datetime
7476,2019-11-08 13:00:00,32,14,0.023,0.026,0.4,0.004,2019,11,08,13,00,2019-11-08 13:00:00
7477,2019-11-08 14:00:00,35,16,0.030,0.022,0.4,0.004,2019,11,08,14,00,2019-11-08 14:00:00
7478,2019-11-08 15:00:00,32,17,0.030,0.024,0.4,0.004,2019,11,08,15,00,2019-11-08 15:00:00
7479,2019-11-08 16:00:00,30,14,0.035,0.022,0.4,0.003,2019,11,08,16,00,2019-11-08 16:00:00
7480,2019-11-08 17:00:00,29,13,0.032,0.026,0.4,0.003,2019,11,08,17,00,2019-11-08 17:00:00
7481,2019-11-08 18:00:00,30,14,0.026,0.030,0.4,0.003,2019,11,08,18,00,2019-11-08 18:00:00
7482,2019-11-08 19:00:00,33,16,0.020,0.035,0.4,0.003,2019,11,08,19,00,2019-11-08 19:00:00
7483,2019-11-08 20:00:00,33,16,0.005,0.054,0.6,0.003,2019,11,08,20,00,2019-11-08 20:00:00
7484,2019-11-08 21:00:00,38,20,0.003,0.060,0.9,0.004,2019,11,08,21,00,2019-11-08 21:00:00
7485,2019-11-08 22:00:00,36,19,0.005,0.051,0.6,0.003,2019,11,08,22,00,2019-11-08 22:00:00
7486,2019-11-08 23:00:00,36,16,0.002,0.056,0.7,0.003,2019,11,08,23,00,2019-11-08 23:00:00
7487,2019-11-09 00:00:00,35,17,0.002,0.056,0.7,0.004,2019,11,08,00,00,2019-11-08 00:00:00
7488,2019-11-09 01:00:00,37,17,0.002,0.055,0.8,0.004,2019,11,09,01,00,2019-11-09 01:00:00
7489,2019-11-09 02:00:00,35,17,0.002,0.053,0.7,0.004,2019,11,09,02,00,2019-11-09 02:00:00
7490,2019-11-09 03:00:00,35,15,0.002,0.049,0.8,0.004,2019,11,09,03,00,2019-11-09 03:00:00
7491,2019-11-09 04:00:00,32,15,0.002,0.048,0.7,0.003,2019,11,09,04,00,2019-11-09 04:00:00
7492,2019-11-09 05:00:00,32,17,0.003,0.049,0.7,0.003,2019,11,09,05,00,2019-11-09 05:00:00
7493,2019-11-09 06:00:00,31,15,0.001,0.050,0.7,0.004,2019,11,09,06,00,2019-11-09 06:00:00
7494,2019-11-09 07:00:00,32,16,0.002,0.052,0.8,0.004,2019,11,09,07,00,2019-11-09 07:00:00
7495,2019-11-09 08:00:00,35,19,0.002,0.055,0.9,0.004,2019,11,09,08,00,2019-11-09 08:00:00
7496,2019-11-09 09:00:00,41,20,0.003,0.054,0.9,0.005,2019,11,09,09,00,2019-11-09 09:00:00
7497,2019-11-09 10:00:00,51,29,0.004,0.061,0.9,0.005,2019,11,09,10,00,2019-11-09 10:00:00
7498,2019-11-09 11:00:00,56,34,0.006,0.061,0.9,0.005,2019,11,09,11,00,2019-11-09 11:00:00
7499,2019-11-09 12:00:00,47,27,0.016,0.043,0.6,0.005,2019,11,09,12,00,2019-11-09 12:00:00
7500,2019-11-09 13:00:00,37,16,0.025,0.029,0.5,0.005,2019,11,09,13,00,2019-11-09 13:00:00
7501,2019-11-09 14:00:00,38,21,0.024,0.035,0.5,0.003,2019,11,09,14,00,2019-11-09 14:00:00
7502,2019-11-09 15:00:00,32,19,0.034,0.020,0.4,0.003,2019,11,09,15,00,2019-11-09 15:00:00
7503,2019-11-09 16:00:00,23,12,0.033,0.022,0.4,0.003,2019,11,09,16,00,2019-11-09 16:00:00
7504,2019-11-09 17:00:00,21,12,0.036,0.019,0.4,0.003,2019,11,09,17,00,2019-11-09 17:00:00
7505,2019-11-09 18:00:00,24,13,0.030,0.027,0.4,0.003,2019,11,09,18,00,2019-11-09 18:00:00
7506,2019-11-09 19:00:00,33,19,0.019,0.042,0.5,0.004,2019,11,09,19,00,2019-11-09 19:00:00
7507,2019-11-09 20:00:00,30,18,0.013,0.048,0.6,0.004,2019,11,09,20,00,2019-11-09 20:00:00
7508,2019-11-09 21:00:00,30,18,0.020,0.039,0.6,0.004,2019,11,09,21,00,2019-11-09 21:00:00
7509,2019-11-09 22:00:00,31,18,0.011,0.052,0.6,0.004,2019,11,09,22,00,2019-11-09 22:00:00
7510,2019-11-09 23:00:00,33,23,0.002,0.064,0.9,0.004,2019,11,09,23,00,2019-11-09 23:00:00
7511,2019-11-10 00:00:00,32,19,0.002,0.061,0.8,0.003,2019,11,09,00,00,2019-11-09 00:00:00
7512,2019-11-10 01:00:00,29,18,0.002,0.059,0.8,0.004,2019,11,10,01,00,2019-11-10 01:00:00
7513,2019-11-10 02:00:00,33,21,0.002,0.060,1.0,0.004,2019,11,10,02,00,2019-11-10 02:00:00
7514,2019-11-10 03:00:00,37,22,0.002,0.060,1.0,0.004,2019,11,10,03,00,2019-11-10 03:00:00
7515,2019-11-10 04:00:00,37,23,0.002,0.057,0.9,0.004,2019,11,10,04,00,2019-11-10 04:00:00
7516,2019-11-10 05:00:00,34,22,0.002,0.054,0.9,0.003,2019,11,10,05,00,2019-11-10 05:00:00
7517,2019-11-10 06:00:00,34,23,0.002,0.049,0.7,0.003,2019,11,10,06,00,2019-11-10 06:00:00
7518,2019-11-10 07:00:00,35,25,0.002,0.048,0.7,0.003,2019,11,10,07,00,2019-11-10 07:00:00
7519,2019-11-10 08:00:00,37,24,0.003,0.046,0.7,0.003,2019,11,10,08,00,2019-11-10 08:00:00
7520,2019-11-10 09:00:00,39,27,0.006,0.041,0.6,0.004,2019,11,10,09,00,2019-11-10 09:00:00
7521,2019-11-10 10:00:00,45,31,0.008,0.039,0.6,0.003,2019,11,10,10,00,2019-11-10 10:00:00
7522,2019-11-10 11:00:00,45,29,0.008,0.042,0.7,0.004,2019,11,10,11,00,2019-11-10 11:00:00
7523,2019-11-10 12:00:00,46,32,0.010,0.041,0.6,0.004,2019,11,10,12,00,2019-11-10 12:00:00
7524,2019-11-10 13:00:00,49,38,0.010,0.045,0.7,0.005,2019,11,10,13,00,2019-11-10 13:00:00
7525,2019-11-10 14:00:00,49,34,0.015,0.041,0.6,0.005,2019,11,10,14,00,2019-11-10 14:00:00
7526,2019-11-10 15:00:00,42,31,0.017,0.042,0.6,0.004,2019,11,10,15,00,2019-11-10 15:00:00
7527,2019-11-10 16:00:00,38,28,0.016,0.042,0.6,0.005,2019,11,10,16,00,2019-11-10 16:00:00
7528,2019-11-10 17:00:00,34,24,0.029,0.029,0.5,0.005,2019,11,10,17,00,2019-11-10 17:00:00
7529,2019-11-10 18:00:00,28,20,0.023,0.035,0.5,0.004,2019,11,10,18,00,2019-11-10 18:00:00
7530,2019-11-10 19:00:00,32,24,0.013,0.045,0.6,0.004,2019,11,10,19,00,2019-11-10 19:00:00
7531,2019-11-10 20:00:00,46,33,0.011,0.044,0.5,0.003,2019,11,10,20,00,2019-11-10 20:00:00
7532,2019-11-10 21:00:00,35,25,0.013,0.042,0.5,0.002,2019,11,10,21,00,2019-11-10 21:00:00
7533,2019-11-10 22:00:00,24,18,0.015,0.041,0.5,0.003,2019,11,10,22,00,2019-11-10 22:00:00
7534,2019-11-10 23:00:00,15,11,0.022,0.032,0.5,0.003,2019,11,10,23,00,2019-11-10 23:00:00
7535,2019-11-11 00:00:00,12,9,0.022,0.032,0.5,0.003,2019,11,10,00,00,2019-11-10 00:00:00
7536,2019-11-11 01:00:00,17,13,0.029,0.019,0.4,0.002,2019,11,11,01,00,2019-11-11 01:00:00
7537,2019-11-11 02:00:00,19,12,0.028,0.016,0.4,0.003,2019,11,11,02,00,2019-11-11 02:00:00
7538,2019-11-11 03:00:00,19,9,0.028,0.015,0.4,0.002,2019,11,11,03,00,2019-11-11 03:00:00
7539,2019-11-11 04:00:00,18,12,0.024,0.017,0.5,0.002,2019,11,11,04,00,2019-11-11 04:00:00
7540,2019-11-11 05:00:00,19,12,0.025,0.016,0.5,0.002,2019,11,11,05,00,2019-11-11 05:00:00
7541,2019-11-11 06:00:00,17,11,0.017,0.024,0.5,0.002,2019,11,11,06,00,2019-11-11 06:00:00
7542,2019-11-11 07:00:00,17,11,0.009,0.036,0.5,0.003,2019,11,11,07,00,2019-11-11 07:00:00
7543,2019-11-11 08:00:00,17,11,0.005,0.045,0.6,0.003,2019,11,11,08,00,2019-11-11 08:00:00
7544,2019-11-11 09:00:00,16,9,0.020,0.032,0.5,0.003,2019,11,11,09,00,2019-11-11 09:00:00
7545,2019-11-11 10:00:00,16,10,0.024,0.024,0.5,0.002,2019,11,11,10,00,2019-11-11 10:00:00
7546,2019-11-11 11:00:00,17,14,0.030,0.020,0.5,0.002,2019,11,11,11,00,2019-11-11 11:00:00
7547,2019-11-11 12:00:00,16,11,0.036,0.014,0.5,0.002,2019,11,11,12,00,2019-11-11 12:00:00
7548,2019-11-11 13:00:00,12,10,0.039,0.012,0.5,0.003,2019,11,11,13,00,2019-11-11 13:00:00
7549,2019-11-11 14:00:00,20,13,0.042,0.011,0.4,0.003,2019,11,11,14,00,2019-11-11 14:00:00
7550,2019-11-11 15:00:00,22,13,0.043,0.013,0.5,0.003,2019,11,11,15,00,2019-11-11 15:00:00
7551,2019-11-11 16:00:00,23,14,0.040,0.017,0.5,0.003,2019,11,11,16,00,2019-11-11 16:00:00
7552,2019-11-11 17:00:00,28,17,0.036,0.019,0.5,0.003,2019,11,11,17,00,2019-11-11 17:00:00
7553,2019-11-11 18:00:00,28,16,0.032,0.024,0.5,0.003,2019,11,11,18,00,2019-11-11 18:00:00
7554,2019-11-11 19:00:00,27,16,0.024,0.032,0.6,0.003,2019,11,11,19,00,2019-11-11 19:00:00
7555,2019-11-11 20:00:00,30,15,0.020,0.036,0.6,0.003,2019,11,11,20,00,2019-11-11 20:00:00
7556,2019-11-11 21:00:00,31,18,0.025,0.027,0.6,0.003,2019,11,11,21,00,2019-11-11 21:00:00
7557,2019-11-11 22:00:00,30,17,0.024,0.022,0.5,0.003,2019,11,11,22,00,2019-11-11 22:00:00
7558,2019-11-11 23:00:00,27,15,0.027,0.019,0.4,0.003,2019,11,11,23,00,2019-11-11 23:00:00
7559,2019-11-12 00:00:00,26,14,0.020,0.025,0.4,0.003,2019,11,11,00,00,2019-11-11 00:00:00
7560,2019-11-12 01:00:00,27,17,0.011,0.035,0.6,0.003,2019,11,12,01,00,2019-11-12 01:00:00
7561,2019-11-12 02:00:00,27,15,0.002,0.044,0.7,0.003,2019,11,12,02,00,2019-11-12 02:00:00
7562,2019-11-12 03:00:00,25,15,0.010,0.035,0.5,0.003,2019,11,12,03,00,2019-11-12 03:00:00
7563,2019-11-12 04:00:00,24,14,0.009,0.034,0.5,0.003,2019,11,12,04,00,2019-11-12 04:00:00
7564,2019-11-12 05:00:00,23,15,0.005,0.036,0.6,0.003,2019,11,12,05,00,2019-11-12 05:00:00
7565,2019-11-12 06:00:00,23,14,0.001,0.039,0.7,0.003,2019,11,12,06,00,2019-11-12 06:00:00
7566,2019-11-12 07:00:00,25,16,0.002,0.043,0.8,0.003,2019,11,12,07,00,2019-11-12 07:00:00
7567,2019-11-12 08:00:00,28,17,0.002,0.043,0.8,0.003,2019,11,12,08,00,2019-11-12 08:00:00
7568,2019-11-12 09:00:00,31,19,0.003,0.045,1.0,0.003,2019,11,12,09,00,2019-11-12 09:00:00
7569,2019-11-12 10:00:00,39,24,0.004,0.051,1.3,0.004,2019,11,12,10,00,2019-11-12 10:00:00
7570,2019-11-12 11:00:00,46,30,0.004,0.054,1.1,0.004,2019,11,12,11,00,2019-11-12 11:00:00
7571,2019-11-12 12:00:00,45,28,0.005,0.053,1.0,0.004,2019,11,12,12,00,2019-11-12 12:00:00
7572,2019-11-12 13:00:00,43,27,0.007,0.053,0.8,0.004,2019,11,12,13,00,2019-11-12 13:00:00
7573,2019-11-12 14:00:00,44,24,0.010,0.046,0.7,0.004,2019,11,12,14,00,2019-11-12 14:00:00
7574,2019-11-12 15:00:00,35,20,0.008,0.051,0.7,0.004,2019,11,12,15,00,2019-11-12 15:00:00
7575,2019-11-12 16:00:00,40,23,0.006,0.058,0.6,0.005,2019,11,12,16,00,2019-11-12 16:00:00
7576,2019-11-12 17:00:00,47,27,0.004,0.065,0.7,0.005,2019,11,12,17,00,2019-11-12 17:00:00
7577,2019-11-12 18:00:00,49,29,0.002,0.062,0.6,0.004,2019,11,12,18,00,2019-11-12 18:00:00
7578,2019-11-12 19:00:00,35,22,0.002,0.056,0.7,0.004,2019,11,12,19,00,2019-11-12 19:00:00
7579,2019-11-12 20:00:00,45,28,0.002,0.066,1.1,0.005,2019,11,12,20,00,2019-11-12 20:00:00
7580,2019-11-12 21:00:00,53,33,0.002,0.068,1.1,0.005,2019,11,12,21,00,2019-11-12 21:00:00
7581,2019-11-12 22:00:00,45,28,0.002,0.065,1.0,0.004,2019,11,12,22,00,2019-11-12 22:00:00
7582,2019-11-12 23:00:00,45,27,0.002,0.064,1.1,0.004,2019,11,12,23,00,2019-11-12 23:00:00
7583,2019-11-13 00:00:00,40,25,0.003,0.060,1.0,0.004,2019,11,12,00,00,2019-11-12 00:00:00
7584,2019-11-13 01:00:00,38,24,0.002,0.061,1.1,0.004,2019,11,13,01,00,2019-11-13 01:00:00
7585,2019-11-13 02:00:00,38,25,0.002,0.058,1.1,0.004,2019,11,13,02,00,2019-11-13 02:00:00
7586,2019-11-13 03:00:00,34,22,0.002,0.052,0.9,0.004,2019,11,13,03,00,2019-11-13 03:00:00
7587,2019-11-13 04:00:00,33,21,0.002,0.046,0.8,0.003,2019,11,13,04,00,2019-11-13 04:00:00
7588,2019-11-13 05:00:00,34,24,0.002,0.042,0.7,0.004,2019,11,13,05,00,2019-11-13 05:00:00
7589,2019-11-13 06:00:00,33,22,0.002,0.037,0.6,0.003,2019,11,13,06,00,2019-11-13 06:00:00
7590,2019-11-13 07:00:00,33,21,0.002,0.042,0.8,0.003,2019,11,13,07,00,2019-11-13 07:00:00
7591,2019-11-13 08:00:00,36,24,0.002,0.043,0.9,0.004,2019,11,13,08,00,2019-11-13 08:00:00
7592,2019-11-13 09:00:00,39,26,0.002,0.044,1.1,0.004,2019,11,13,09,00,2019-11-13 09:00:00
7593,2019-11-13 10:00:00,44,27,0.002,0.050,1.2,0.004,2019,11,13,10,00,2019-11-13 10:00:00
7594,2019-11-13 11:00:00,49,31,0.002,0.052,1.2,0.005,2019,11,13,11,00,2019-11-13 11:00:00
7595,2019-11-13 12:00:00,53,36,0.003,0.053,1.1,0.005,2019,11,13,12,00,2019-11-13 12:00:00
7596,2019-11-13 13:00:00,59,38,0.002,0.054,1.1,0.005,2019,11,13,13,00,2019-11-13 13:00:00
7597,2019-11-13 14:00:00,49,30,0.005,0.044,0.6,0.004,2019,11,13,14,00,2019-11-13 14:00:00
7598,2019-11-13 15:00:00,39,24,0.010,0.041,0.6,0.004,2019,11,13,15,00,2019-11-13 15:00:00
7599,2019-11-13 16:00:00,34,18,0.009,0.042,0.5,0.003,2019,11,13,16,00,2019-11-13 16:00:00
7600,2019-11-13 17:00:00,26,17,0.021,0.026,0.6,0.003,2019,11,13,17,00,2019-11-13 17:00:00
7601,2019-11-13 18:00:00,9,7,0.019,0.017,0.5,0.003,2019,11,13,18,00,2019-11-13 18:00:00
7602,2019-11-13 19:00:00,7,6,0.014,0.021,0.5,0.003,2019,11,13,19,00,2019-11-13 19:00:00
7603,2019-11-13 20:00:00,7,5,0.018,0.019,0.4,0.003,2019,11,13,20,00,2019-11-13 20:00:00
7604,2019-11-13 21:00:00,13,5,0.024,0.014,0.4,0.003,2019,11,13,21,00,2019-11-13 21:00:00
7605,2019-11-13 22:00:00,13,6,0.025,0.012,0.3,0.003,2019,11,13,22,00,2019-11-13 22:00:00
7606,2019-11-13 23:00:00,10,7,0.027,0.010,0.3,0.003,2019,11,13,23,00,2019-11-13 23:00:00
7607,2019-11-14 00:00:00,14,6,0.025,0.012,0.3,0.003,2019,11,13,00,00,2019-11-13 00:00:00
7608,2019-11-14 01:00:00,17,8,0.029,0.010,0.3,0.003,2019,11,14,01,00,2019-11-14 01:00:00
7609,2019-11-14 02:00:00,14,6,0.032,0.009,0.3,0.003,2019,11,14,02,00,2019-11-14 02:00:00
7610,2019-11-14 03:00:00,17,6,0.030,0.008,0.3,0.003,2019,11,14,03,00,2019-11-14 03:00:00
7611,2019-11-14 04:00:00,14,6,0.030,0.008,0.3,0.003,2019,11,14,04,00,2019-11-14 04:00:00
7612,2019-11-14 05:00:00,10,3,0.031,0.008,0.3,0.003,2019,11,14,05,00,2019-11-14 05:00:00
7613,2019-11-14 06:00:00,10,3,0.030,0.008,0.2,0.003,2019,11,14,06,00,2019-11-14 06:00:00
7614,2019-11-14 07:00:00,13,3,0.027,0.012,0.3,0.002,2019,11,14,07,00,2019-11-14 07:00:00
7615,2019-11-14 08:00:00,14,3,0.021,0.018,0.3,0.003,2019,11,14,08,00,2019-11-14 08:00:00
7616,2019-11-14 09:00:00,15,5,0.024,0.015,0.3,0.003,2019,11,14,09,00,2019-11-14 09:00:00
7617,2019-11-14 10:00:00,17,4,0.024,0.014,0.3,0.003,2019,11,14,10,00,2019-11-14 10:00:00
7618,2019-11-14 11:00:00,18,8,0.027,0.012,0.3,0.002,2019,11,14,11,00,2019-11-14 11:00:00
7619,2019-11-14 12:00:00,17,5,0.030,0.009,0.3,0.003,2019,11,14,12,00,2019-11-14 12:00:00
7620,2019-11-14 13:00:00,0,0,0,0,0,0,2019,11,14,13,00,2019-11-14 13:00:00
7621,2019-11-14 14:00:00,0,0,0,0,0,0,2019,11,14,14,00,2019-11-14 14:00:00
7622,2019-11-14 15:00:00,16,8,0.030,0.009,0.2,0.002,2019,11,14,15,00,2019-11-14 15:00:00
7623,2019-11-14 16:00:00,14,5,0.030,0.011,0.3,0.002,2019,11,14,16,00,2019-11-14 16:00:00
7624,2019-11-14 17:00:00,15,7,0.022,0.020,0.3,0.002,2019,11,14,17,00,2019-11-14 17:00:00
7625,2019-11-14 18:00:00,18,7,0.016,0.030,0.5,0.003,2019,11,14,18,00,2019-11-14 18:00:00
7626,2019-11-14 19:00:00,21,9,0.009,0.038,0.5,0.003,2019,11,14,19,00,2019-11-14 19:00:00
7627,2019-11-14 20:00:00,25,13,0.005,0.045,0.5,0.002,2019,11,14,20,00,2019-11-14 20:00:00
7628,2019-11-14 21:00:00,28,15,0.003,0.047,0.5,0.003,2019,11,14,21,00,2019-11-14 21:00:00
7629,2019-11-14 22:00:00,26,13,0.002,0.047,0.5,0.003,2019,11,14,22,00,2019-11-14 22:00:00
7630,2019-11-14 23:00:00,26,13,0.002,0.048,0.5,0.003,2019,11,14,23,00,2019-11-14 23:00:00
7631,2019-11-15 00:00:00,21,10,0.004,0.045,0.4,0.003,2019,11,14,00,00,2019-11-14 00:00:00
7632,2019-11-15 01:00:00,25,10,0.002,0.049,0.5,0.003,2019,11,15,01,00,2019-11-15 01:00:00
7633,2019-11-15 02:00:00,25,11,0.002,0.048,0.5,0.003,2019,11,15,02,00,2019-11-15 02:00:00
7634,2019-11-15 03:00:00,22,11,0.002,0.045,0.5,0.003,2019,11,15,03,00,2019-11-15 03:00:00
7635,2019-11-15 04:00:00,21,10,0.003,0.044,0.5,0.003,2019,11,15,04,00,2019-11-15 04:00:00
7636,2019-11-15 05:00:00,19,8,0.020,0.020,0.3,0.003,2019,11,15,05,00,2019-11-15 05:00:00
7637,2019-11-15 06:00:00,19,7,0.011,0.031,0.4,0.003,2019,11,15,06,00,2019-11-15 06:00:00
7638,2019-11-15 07:00:00,22,10,0.003,0.042,0.4,0.002,2019,11,15,07,00,2019-11-15 07:00:00
7639,2019-11-15 08:00:00,17,9,0.002,0.046,0.7,0.003,2019,11,15,08,00,2019-11-15 08:00:00
7640,2019-11-15 09:00:00,15,7,0.002,0.047,0.8,0.003,2019,11,15,09,00,2019-11-15 09:00:00
7641,2019-11-15 10:00:00,17,10,0.003,0.049,0.9,0.003,2019,11,15,10,00,2019-11-15 10:00:00
7642,2019-11-15 11:00:00,21,14,0.003,0.050,0.7,0.003,2019,11,15,11,00,2019-11-15 11:00:00
7643,2019-11-15 12:00:00,22,14,0.002,0.050,0.7,0.003,2019,11,15,12,00,2019-11-15 12:00:00
7644,2019-11-15 13:00:00,25,18,0.003,0.049,0.8,0.003,2019,11,15,13,00,2019-11-15 13:00:00
7645,2019-11-15 14:00:00,23,17,0.003,0.048,0.8,0.003,2019,11,15,14,00,2019-11-15 14:00:00
7646,2019-11-15 15:00:00,23,16,0.003,0.050,0.8,0.003,2019,11,15,15,00,2019-11-15 15:00:00
7647,2019-11-15 16:00:00,23,17,0.003,0.050,0.8,0.003,2019,11,15,16,00,2019-11-15 16:00:00
7648,2019-11-15 17:00:00,24,18,0.002,0.047,0.7,0.003,2019,11,15,17,00,2019-11-15 17:00:00
7649,2019-11-15 18:00:00,20,16,0.002,0.048,0.7,0.003,2019,11,15,18,00,2019-11-15 18:00:00
7650,2019-11-15 19:00:00,22,17,0.002,0.052,0.8,0.003,2019,11,15,19,00,2019-11-15 19:00:00
7651,2019-11-15 20:00:00,27,21,0.002,0.052,0.8,0.003,2019,11,15,20,00,2019-11-15 20:00:00
7652,2019-11-15 21:00:00,29,21,0.002,0.050,0.8,0.003,2019,11,15,21,00,2019-11-15 21:00:00
7653,2019-11-15 22:00:00,29,22,0.002,0.051,0.8,0.003,2019,11,15,22,00,2019-11-15 22:00:00
7654,2019-11-15 23:00:00,31,20,0.002,0.051,0.8,0.003,2019,11,15,23,00,2019-11-15 23:00:00
7655,2019-11-16 00:00:00,24,17,0.002,0.044,0.6,0.003,2019,11,15,00,00,2019-11-15 00:00:00
7656,2019-11-16 01:00:00,24,17,0.002,0.045,0.7,0.003,2019,11,16,01,00,2019-11-16 01:00:00
7657,2019-11-16 02:00:00,31,17,0.002,0.048,0.8,0.003,2019,11,16,02,00,2019-11-16 02:00:00
7658,2019-11-16 03:00:00,29,20,0.002,0.047,0.8,0.003,2019,11,16,03,00,2019-11-16 03:00:00
7659,2019-11-16 04:00:00,27,19,0.002,0.043,0.7,0.003,2019,11,16,04,00,2019-11-16 04:00:00
7660,2019-11-16 05:00:00,30,21,0.002,0.038,0.6,0.003,2019,11,16,05,00,2019-11-16 05:00:00
7661,2019-11-16 06:00:00,28,21,0.002,0.036,0.6,0.003,2019,11,16,06,00,2019-11-16 06:00:00
7662,2019-11-16 07:00:00,28,19,0.002,0.035,0.6,0.002,2019,11,16,07,00,2019-11-16 07:00:00
7663,2019-11-16 08:00:00,27,19,0.002,0.034,0.6,0.003,2019,11,16,08,00,2019-11-16 08:00:00
7664,2019-11-16 09:00:00,31,18,0.002,0.035,0.6,0.003,2019,11,16,09,00,2019-11-16 09:00:00
7665,2019-11-16 10:00:00,35,22,0.003,0.033,0.6,0.003,2019,11,16,10,00,2019-11-16 10:00:00
7666,2019-11-16 11:00:00,30,21,0.007,0.033,0.5,0.003,2019,11,16,11,00,2019-11-16 11:00:00
7667,2019-11-16 12:00:00,25,18,0.011,0.029,0.5,0.002,2019,11,16,12,00,2019-11-16 12:00:00
7668,2019-11-16 13:00:00,26,17,0.013,0.032,0.5,0.003,2019,11,16,13,00,2019-11-16 13:00:00
7669,2019-11-16 14:00:00,33,23,0.014,0.036,0.6,0.003,2019,11,16,14,00,2019-11-16 14:00:00
7670,2019-11-16 15:00:00,35,24,0.013,0.042,0.7,0.003,2019,11,16,15,00,2019-11-16 15:00:00
7671,2019-11-16 16:00:00,32,22,0.008,0.048,0.6,0.003,2019,11,16,16,00,2019-11-16 16:00:00
7672,2019-11-16 17:00:00,35,24,0.004,0.055,0.7,0.003,2019,11,16,17,00,2019-11-16 17:00:00
7673,2019-11-16 18:00:00,34,23,0.002,0.057,0.7,0.003,2019,11,16,18,00,2019-11-16 18:00:00
7674,2019-11-16 19:00:00,35,26,0.001,0.063,1.0,0.003,2019,11,16,19,00,2019-11-16 19:00:00
7675,2019-11-16 20:00:00,41,28,0.002,0.063,1.1,0.004,2019,11,16,20,00,2019-11-16 20:00:00
7676,2019-11-16 21:00:00,40,27,0.002,0.058,1.1,0.003,2019,11,16,21,00,2019-11-16 21:00:00
7677,2019-11-16 22:00:00,43,31,0.002,0.058,1.2,0.003,2019,11,16,22,00,2019-11-16 22:00:00
7678,2019-11-16 23:00:00,44,33,0.002,0.055,1.2,0.004,2019,11,16,23,00,2019-11-16 23:00:00
7679,2019-11-17 00:00:00,41,29,0.002,0.057,1.3,0.004,2019,11,16,00,00,2019-11-16 00:00:00
7680,2019-11-17 01:00:00,35,27,0.002,0.051,1.1,0.004,2019,11,17,01,00,2019-11-17 01:00:00
7681,2019-11-17 02:00:00,30,21,0.002,0.042,0.9,0.003,2019,11,17,02,00,2019-11-17 02:00:00
7682,2019-11-17 03:00:00,24,18,0.002,0.042,0.7,0.003,2019,11,17,03,00,2019-11-17 03:00:00
7683,2019-11-17 04:00:00,24,16,0.002,0.041,0.7,0.003,2019,11,17,04,00,2019-11-17 04:00:00
7684,2019-11-17 05:00:00,30,19,0.002,0.043,0.8,0.003,2019,11,17,05,00,2019-11-17 05:00:00
7685,2019-11-17 06:00:00,31,18,0.002,0.040,0.7,0.003,2019,11,17,06,00,2019-11-17 06:00:00
7686,2019-11-17 07:00:00,31,18,0.002,0.038,0.6,0.003,2019,11,17,07,00,2019-11-17 07:00:00
7687,2019-11-17 08:00:00,27,17,0.002,0.038,0.6,0.003,2019,11,17,08,00,2019-11-17 08:00:00
7688,2019-11-17 09:00:00,27,17,0.004,0.035,0.6,0.003,2019,11,17,09,00,2019-11-17 09:00:00
7689,2019-11-17 10:00:00,28,16,0.006,0.036,0.5,0.003,2019,11,17,10,00,2019-11-17 10:00:00
7690,2019-11-17 11:00:00,33,18,0.010,0.036,0.5,0.003,2019,11,17,11,00,2019-11-17 11:00:00
7691,2019-11-17 12:00:00,33,18,0.007,0.044,0.6,0.003,2019,11,17,12,00,2019-11-17 12:00:00
7692,2019-11-17 13:00:00,37,20,0.005,0.048,0.7,0.003,2019,11,17,13,00,2019-11-17 13:00:00
7693,2019-11-17 14:00:00,35,20,0.007,0.043,0.6,0.003,2019,11,17,14,00,2019-11-17 14:00:00
7694,2019-11-17 15:00:00,32,16,0.006,0.042,0.6,0.003,2019,11,17,15,00,2019-11-17 15:00:00
7695,2019-11-17 16:00:00,28,16,0.007,0.046,0.6,0.003,2019,11,17,16,00,2019-11-17 16:00:00
7696,2019-11-17 17:00:00,34,12,0.015,0.033,0.4,0.003,2019,11,17,17,00,2019-11-17 17:00:00
7697,2019-11-17 18:00:00,0,11,0.016,0.032,0.4,0.002,2019,11,17,18,00,2019-11-17 18:00:00
7698,2019-11-17 19:00:00,19,11,0.009,0.043,0.5,0.003,2019,11,17,19,00,2019-11-17 19:00:00
7699,2019-11-17 20:00:00,18,10,0.008,0.043,0.5,0.003,2019,11,17,20,00,2019-11-17 20:00:00
7700,2019-11-17 21:00:00,19,9,0.006,0.045,0.5,0.003,2019,11,17,21,00,2019-11-17 21:00:00
7701,2019-11-17 22:00:00,17,8,0.005,0.045,0.6,0.003,2019,11,17,22,00,2019-11-17 22:00:00
7702,2019-11-17 23:00:00,11,10,0.003,0.046,0.6,0.002,2019,11,17,23,00,2019-11-17 23:00:00
7703,2019-11-18 00:00:00,11,8,0.003,0.044,0.6,0.003,2019,11,17,00,00,2019-11-17 00:00:00
7704,2019-11-18 01:00:00,20,6,0.006,0.039,0.6,0.002,2019,11,18,01,00,2019-11-18 01:00:00
7705,2019-11-18 02:00:00,25,6,0.030,0.013,0.4,0.002,2019,11,18,02,00,2019-11-18 02:00:00
7706,2019-11-18 03:00:00,11,7,0.038,0.007,0.3,0.003,2019,11,18,03,00,2019-11-18 03:00:00
7707,2019-11-18 04:00:00,7,6,0.035,0.008,0.4,0.002,2019,11,18,04,00,2019-11-18 04:00:00
