,날짜,PM10,PM2.5,오존,이산화질소,일산화탄소,아황산가스,year,month,day,time,min,datetime
6995,2020-10-18 12:00:00,26,12,0.038,0.020,0.4,0.004,2020,10,18,12,00,2020-10-18 12:00:00
6996,2020-10-18 13:00:00,32,16,0.051,0.012,0.4,0.003,2020,10,18,13,00,2020-10-18 13:00:00
6997,2020-10-18 14:00:00,31,15,0.058,0.009,0.4,0.003,2020,10,18,14,00,2020-10-18 14:00:00
6998,2020-10-18 15:00:00,39,16,0.062,0.008,0.4,0.003,2020,10,18,15,00,2020-10-18 15:00:00
6999,2020-10-18 16:00:00,33,13,0.063,0.008,0.4,0.004,2020,10,18,16,00,2020-10-18 16:00:00
7000,2020-10-18 17:00:00,33,15,0.060,0.009,0.4,0.004,2020,10,18,17,00,2020-10-18 17:00:00
7001,2020-10-18 18:00:00,28,12,0.056,0.011,0.4,0.006,2020,10,18,18,00,2020-10-18 18:00:00
7002,2020-10-18 19:00:00,30,15,0.053,0.013,0.4,0.008,2020,10,18,19,00,2020-10-18 19:00:00
7003,2020-10-18 20:00:00,30,15,0.044,0.022,0.4,0.007,2020,10,18,20,00,2020-10-18 20:00:00
7004,2020-10-18 21:00:00,33,19,0.029,0.035,0.5,0.004,2020,10,18,21,00,2020-10-18 21:00:00
7005,2020-10-18 22:00:00,33,17,0.017,0.047,0.6,0.004,2020,10,18,22,00,2020-10-18 22:00:00
7006,2020-10-18 23:00:00,41,21,0.011,0.054,0.6,0.004,2020,10,18,23,00,2020-10-18 23:00:00
7007,2020-10-19 00:00:00,37,22,0.016,0.048,0.6,0.004,2020,10,18,00,00,2020-10-18 00:00:00
7008,2020-10-19 01:00:00,44,24,0.004,0.060,0.7,0.004,2020,10,19,01,00,2020-10-19 01:00:00
7009,2020-10-19 02:00:00,40,23,0.006,0.051,0.7,0.003,2020,10,19,02,00,2020-10-19 02:00:00
7010,2020-10-19 03:00:00,41,25,0.015,0.038,0.6,0.003,2020,10,19,03,00,2020-10-19 03:00:00
7011,2020-10-19 04:00:00,40,23,0.009,0.040,0.6,0.003,2020,10,19,04,00,2020-10-19 04:00:00
7012,2020-10-19 05:00:00,45,26,0.004,0.042,0.7,0.003,2020,10,19,05,00,2020-10-19 05:00:00
7013,2020-10-19 06:00:00,38,24,0.002,0.044,0.7,0.003,2020,10,19,06,00,2020-10-19 06:00:00
7014,2020-10-19 07:00:00,44,27,0.003,0.045,0.7,0.003,2020,10,19,07,00,2020-10-19 07:00:00
7015,2020-10-19 08:00:00,48,26,0.003,0.045,0.8,0.003,2020,10,19,08,00,2020-10-19 08:00:00
7016,2020-10-19 09:00:00,57,33,0.006,0.043,0.7,0.004,2020,10,19,09,00,2020-10-19 09:00:00
7017,2020-10-19 10:00:00,68,36,0.011,0.045,0.8,0.004,2020,10,19,10,00,2020-10-19 10:00:00
7018,2020-10-19 11:00:00,69,36,0.025,0.040,0.7,0.004,2020,10,19,11,00,2020-10-19 11:00:00
7019,2020-10-19 12:00:00,70,36,0.028,0.045,0.7,0.004,2020,10,19,12,00,2020-10-19 12:00:00
7020,2020-10-19 13:00:00,74,39,0.043,0.035,0.6,0.004,2020,10,19,13,00,2020-10-19 13:00:00
7021,2020-10-19 14:00:00,72,37,0.054,0.029,0.6,0.004,2020,10,19,14,00,2020-10-19 14:00:00
7022,2020-10-19 15:00:00,80,34,0.058,0.026,0.6,0.004,2020,10,19,15,00,2020-10-19 15:00:00
7023,2020-10-19 16:00:00,67,29,0.073,0.015,0.5,0.004,2020,10,19,16,00,2020-10-19 16:00:00
7024,2020-10-19 17:00:00,70,32,0.072,0.015,0.5,0.004,2020,10,19,17,00,2020-10-19 17:00:00
7025,2020-10-19 18:00:00,87,43,0.070,0.021,0.6,0.006,2020,10,19,18,00,2020-10-19 18:00:00
7026,2020-10-19 19:00:00,94,52,0.061,0.026,0.6,0.007,2020,10,19,19,00,2020-10-19 19:00:00
7027,2020-10-19 20:00:00,95,54,0.053,0.029,0.7,0.005,2020,10,19,20,00,2020-10-19 20:00:00
7028,2020-10-19 21:00:00,107,62,0.045,0.031,0.7,0.004,2020,10,19,21,00,2020-10-19 21:00:00
7029,2020-10-19 22:00:00,108,65,0.040,0.032,0.7,0.004,2020,10,19,22,00,2020-10-19 22:00:00
7030,2020-10-19 23:00:00,112,71,0.018,0.048,0.8,0.004,2020,10,19,23,00,2020-10-19 23:00:00
7031,2020-10-20 00:00:00,92,57,0.007,0.055,0.9,0.003,2020,10,19,00,00,2020-10-19 00:00:00
7032,2020-10-20 01:00:00,89,55,0.008,0.046,0.8,0.003,2020,10,20,01,00,2020-10-20 01:00:00
7033,2020-10-20 02:00:00,90,56,0.010,0.041,0.8,0.003,2020,10,20,02,00,2020-10-20 02:00:00
7034,2020-10-20 03:00:00,98,59,0.008,0.038,0.8,0.003,2020,10,20,03,00,2020-10-20 03:00:00
7035,2020-10-20 04:00:00,97,55,0.005,0.042,0.8,0.003,2020,10,20,04,00,2020-10-20 04:00:00
7036,2020-10-20 05:00:00,85,51,0.006,0.038,0.8,0.002,2020,10,20,05,00,2020-10-20 05:00:00
7037,2020-10-20 06:00:00,75,47,0.003,0.043,0.8,0.003,2020,10,20,06,00,2020-10-20 06:00:00
7038,2020-10-20 07:00:00,83,48,0.004,0.042,0.8,0.003,2020,10,20,07,00,2020-10-20 07:00:00
7039,2020-10-20 08:00:00,88,48,0.005,0.044,0.8,0.003,2020,10,20,08,00,2020-10-20 08:00:00
7040,2020-10-20 09:00:00,99,54,0.010,0.042,0.9,0.003,2020,10,20,09,00,2020-10-20 09:00:00
7041,2020-10-20 10:00:00,77,44,0.020,0.036,0.8,0.003,2020,10,20,10,00,2020-10-20 10:00:00
7042,2020-10-20 11:00:00,77,39,0.027,0.037,0.7,0.003,2020,10,20,11,00,2020-10-20 11:00:00
7043,2020-10-20 12:00:00,67,33,0.037,0.034,0.7,0.004,2020,10,20,12,00,2020-10-20 12:00:00
7044,2020-10-20 13:00:00,67,37,0.048,0.028,0.7,0.004,2020,10,20,13,00,2020-10-20 13:00:00
7045,2020-10-20 14:00:00,65,34,0.053,0.026,0.6,0.004,2020,10,20,14,00,2020-10-20 14:00:00
7046,2020-10-20 15:00:00,75,39,0.047,0.038,0.8,0.004,2020,10,20,15,00,2020-10-20 15:00:00
7047,2020-10-20 16:00:00,0,0,0,0,0,0,2020,10,20,16,00,2020-10-20 16:00:00
7048,2020-10-20 17:00:00,0,0,0,0,0,0,2020,10,20,17,00,2020-10-20 17:00:00
7049,2020-10-20 18:00:00,62,35,0.047,0.034,0.6,0.003,2020,10,20,18,00,2020-10-20 18:00:00
7050,2020-10-20 19:00:00,64,35,0.031,0.048,0.7,0.003,2020,10,20,19,00,2020-10-20 19:00:00
7051,2020-10-20 20:00:00,67,37,0.004,0.080,0.9,0.003,2020,10,20,20,00,2020-10-20 20:00:00
7052,2020-10-20 21:00:00,72,40,0.003,0.077,1.0,0.004,2020,10,20,21,00,2020-10-20 21:00:00
7053,2020-10-20 22:00:00,60,33,0.002,0.067,0.9,0.003,2020,10,20,22,00,2020-10-20 22:00:00
7054,2020-10-20 23:00:00,62,38,0.003,0.065,1.0,0.003,2020,10,20,23,00,2020-10-20 23:00:00
7055,2020-10-21 00:00:00,61,32,0.003,0.065,0.9,0.003,2020,10,20,00,00,2020-10-20 00:00:00
7056,2020-10-21 01:00:00,60,34,0.002,0.063,0.9,0.003,2020,10,21,01,00,2020-10-21 01:00:00
7057,2020-10-21 02:00:00,50,29,0.002,0.058,0.7,0.003,2020,10,21,02,00,2020-10-21 02:00:00
7058,2020-10-21 03:00:00,49,31,0.007,0.046,0.6,0.003,2020,10,21,03,00,2020-10-21 03:00:00
7059,2020-10-21 04:00:00,44,23,0.007,0.044,0.6,0.003,2020,10,21,04,00,2020-10-21 04:00:00
7060,2020-10-21 05:00:00,47,27,0.009,0.040,0.6,0.003,2020,10,21,05,00,2020-10-21 05:00:00
7061,2020-10-21 06:00:00,40,22,0.010,0.038,0.5,0.003,2020,10,21,06,00,2020-10-21 06:00:00
7062,2020-10-21 07:00:00,46,25,0.008,0.041,0.5,0.003,2020,10,21,07,00,2020-10-21 07:00:00
7063,2020-10-21 08:00:00,57,24,0.006,0.044,0.5,0.003,2020,10,21,08,00,2020-10-21 08:00:00
7064,2020-10-21 09:00:00,46,24,0.006,0.045,0.6,0.003,2020,10,21,09,00,2020-10-21 09:00:00
7065,2020-10-21 10:00:00,51,26,0.005,0.048,0.6,0.003,2020,10,21,10,00,2020-10-21 10:00:00
7066,2020-10-21 11:00:00,55,27,0.007,0.049,0.7,0.003,2020,10,21,11,00,2020-10-21 11:00:00
7067,2020-10-21 12:00:00,51,25,0.011,0.045,0.6,0.003,2020,10,21,12,00,2020-10-21 12:00:00
7068,2020-10-21 13:00:00,52,27,0.014,0.041,0.6,0.003,2020,10,21,13,00,2020-10-21 13:00:00
7069,2020-10-21 14:00:00,52,28,0.011,0.047,0.6,0.004,2020,10,21,14,00,2020-10-21 14:00:00
7070,2020-10-21 15:00:00,57,29,0.014,0.045,0.6,0.003,2020,10,21,15,00,2020-10-21 15:00:00
7071,2020-10-21 16:00:00,57,30,0.018,0.043,0.6,0.003,2020,10,21,16,00,2020-10-21 16:00:00
7072,2020-10-21 17:00:00,58,31,0.014,0.046,0.6,0.003,2020,10,21,17,00,2020-10-21 17:00:00
7073,2020-10-21 18:00:00,58,31,0.008,0.054,0.6,0.003,2020,10,21,18,00,2020-10-21 18:00:00
7074,2020-10-21 19:00:00,62,33,0.003,0.058,0.7,0.003,2020,10,21,19,00,2020-10-21 19:00:00
7075,2020-10-21 20:00:00,68,39,0.003,0.058,0.8,0.003,2020,10,21,20,00,2020-10-21 20:00:00
7076,2020-10-21 21:00:00,66,37,0.003,0.056,0.8,0.004,2020,10,21,21,00,2020-10-21 21:00:00
7077,2020-10-21 22:00:00,62,34,0.003,0.055,0.9,0.003,2020,10,21,22,00,2020-10-21 22:00:00
7078,2020-10-21 23:00:00,63,38,0.003,0.052,0.8,0.004,2020,10,21,23,00,2020-10-21 23:00:00
7079,2020-10-22 00:00:00,59,33,0.003,0.050,0.8,0.003,2020,10,21,00,00,2020-10-21 00:00:00
7080,2020-10-22 01:00:00,62,36,0.002,0.049,0.8,0.003,2020,10,22,01,00,2020-10-22 01:00:00
7081,2020-10-22 02:00:00,59,36,0.003,0.046,0.8,0.003,2020,10,22,02,00,2020-10-22 02:00:00
7082,2020-10-22 03:00:00,65,40,0.002,0.046,0.8,0.004,2020,10,22,03,00,2020-10-22 03:00:00
7083,2020-10-22 04:00:00,69,39,0.002,0.041,0.7,0.003,2020,10,22,04,00,2020-10-22 04:00:00
7084,2020-10-22 05:00:00,66,42,0.002,0.039,0.6,0.003,2020,10,22,05,00,2020-10-22 05:00:00
7085,2020-10-22 06:00:00,63,38,0.002,0.036,0.6,0.003,2020,10,22,06,00,2020-10-22 06:00:00
7086,2020-10-22 07:00:00,67,41,0.002,0.036,0.6,0.003,2020,10,22,07,00,2020-10-22 07:00:00
7087,2020-10-22 08:00:00,60,39,0.002,0.035,0.6,0.003,2020,10,22,08,00,2020-10-22 08:00:00
7088,2020-10-22 09:00:00,74,42,0.003,0.038,0.7,0.003,2020,10,22,09,00,2020-10-22 09:00:00
7089,2020-10-22 10:00:00,73,44,0.004,0.041,0.7,0.003,2020,10,22,10,00,2020-10-22 10:00:00
7090,2020-10-22 11:00:00,97,55,0.014,0.035,0.6,0.004,2020,10,22,11,00,2020-10-22 11:00:00
7091,2020-10-22 12:00:00,174,67,0.032,0.025,0.7,0.004,2020,10,22,12,00,2020-10-22 12:00:00
7092,2020-10-22 13:00:00,194,68,0.049,0.011,0.6,0.003,2020,10,22,13,00,2020-10-22 13:00:00
7093,2020-10-22 14:00:00,165,54,0.050,0.010,0.5,0.003,2020,10,22,14,00,2020-10-22 14:00:00
7094,2020-10-22 15:00:00,158,44,0.045,0.009,0.5,0.003,2020,10,22,15,00,2020-10-22 15:00:00
7095,2020-10-22 16:00:00,115,24,0.039,0.008,0.3,0.003,2020,10,22,16,00,2020-10-22 16:00:00
7096,2020-10-22 17:00:00,124,28,0.035,0.009,0.3,0.003,2020,10,22,17,00,2020-10-22 17:00:00
7097,2020-10-22 18:00:00,69,15,0.031,0.010,0.3,0.003,2020,10,22,18,00,2020-10-22 18:00:00
7098,2020-10-22 19:00:00,54,12,0.032,0.010,0.3,0.002,2020,10,22,19,00,2020-10-22 19:00:00
7099,2020-10-22 20:00:00,38,10,0.029,0.012,0.3,0.003,2020,10,22,20,00,2020-10-22 20:00:00
7100,2020-10-22 21:00:00,34,11,0.030,0.009,0.3,0.002,2020,10,22,21,00,2020-10-22 21:00:00
7101,2020-10-22 22:00:00,26,8,0.028,0.011,0.3,0.003,2020,10,22,22,00,2020-10-22 22:00:00
7102,2020-10-22 23:00:00,26,9,0.027,0.012,0.3,0.003,2020,10,22,23,00,2020-10-22 23:00:00
7103,2020-10-23 00:00:00,22,9,0.023,0.016,0.3,0.003,2020,10,22,00,00,2020-10-22 00:00:00
7104,2020-10-23 01:00:00,25,9,0.024,0.013,0.4,0.003,2020,10,23,01,00,2020-10-23 01:00:00
7105,2020-10-23 02:00:00,22,9,0.024,0.011,0.4,0.003,2020,10,23,02,00,2020-10-23 02:00:00
7106,2020-10-23 03:00:00,28,10,0.025,0.008,0.3,0.003,2020,10,23,03,00,2020-10-23 03:00:00
7107,2020-10-23 04:00:00,27,12,0.022,0.010,0.4,0.003,2020,10,23,04,00,2020-10-23 04:00:00
7108,2020-10-23 05:00:00,28,12,0.020,0.012,0.3,0.002,2020,10,23,05,00,2020-10-23 05:00:00
7109,2020-10-23 06:00:00,25,10,0.017,0.014,0.3,0.003,2020,10,23,06,00,2020-10-23 06:00:00
7110,2020-10-23 07:00:00,33,13,0.014,0.017,0.4,0.003,2020,10,23,07,00,2020-10-23 07:00:00
7111,2020-10-23 08:00:00,29,10,0.013,0.019,0.4,0.003,2020,10,23,08,00,2020-10-23 08:00:00
7112,2020-10-23 09:00:00,32,10,0.016,0.014,0.4,0.002,2020,10,23,09,00,2020-10-23 09:00:00
7113,2020-10-23 10:00:00,34,12,0.017,0.013,0.4,0.003,2020,10,23,10,00,2020-10-23 10:00:00
7114,2020-10-23 11:00:00,34,12,0.023,0.010,0.3,0.003,2020,10,23,11,00,2020-10-23 11:00:00
7115,2020-10-23 12:00:00,32,10,0.026,0.009,0.3,0.003,2020,10,23,12,00,2020-10-23 12:00:00
7116,2020-10-23 13:00:00,37,14,0.030,0.008,0.3,0.002,2020,10,23,13,00,2020-10-23 13:00:00
7117,2020-10-23 14:00:00,37,14,0.033,0.008,0.3,0.002,2020,10,23,14,00,2020-10-23 14:00:00
7118,2020-10-23 15:00:00,34,12,0.033,0.009,0.3,0.003,2020,10,23,15,00,2020-10-23 15:00:00
7119,2020-10-23 16:00:00,28,10,0.032,0.009,0.3,0.002,2020,10,23,16,00,2020-10-23 16:00:00
7120,2020-10-23 17:00:00,31,9,0.031,0.009,0.3,0.002,2020,10,23,17,00,2020-10-23 17:00:00
7121,2020-10-23 18:00:00,29,6,0.029,0.011,0.3,0.002,2020,10,23,18,00,2020-10-23 18:00:00
7122,2020-10-23 19:00:00,28,8,0.026,0.014,0.3,0.002,2020,10,23,19,00,2020-10-23 19:00:00
7123,2020-10-23 20:00:00,30,7,0.027,0.013,0.3,0.003,2020,10,23,20,00,2020-10-23 20:00:00
7124,2020-10-23 21:00:00,31,10,0.025,0.014,0.3,0.002,2020,10,23,21,00,2020-10-23 21:00:00
7125,2020-10-23 22:00:00,26,8,0.024,0.014,0.3,0.002,2020,10,23,22,00,2020-10-23 22:00:00
7126,2020-10-23 23:00:00,26,12,0.020,0.018,0.4,0.003,2020,10,23,23,00,2020-10-23 23:00:00
7127,2020-10-24 00:00:00,27,8,0.017,0.020,0.4,0.002,2020,10,23,00,00,2020-10-23 00:00:00
7128,2020-10-24 01:00:00,28,12,0.015,0.022,0.4,0.003,2020,10,24,01,00,2020-10-24 01:00:00
7129,2020-10-24 02:00:00,28,12,0.015,0.019,0.4,0.003,2020,10,24,02,00,2020-10-24 02:00:00
7130,2020-10-24 03:00:00,31,10,0.018,0.016,0.4,0.003,2020,10,24,03,00,2020-10-24 03:00:00
7131,2020-10-24 04:00:00,37,16,0.021,0.012,0.4,0.003,2020,10,24,04,00,2020-10-24 04:00:00
7132,2020-10-24 05:00:00,38,18,0.020,0.011,0.4,0.003,2020,10,24,05,00,2020-10-24 05:00:00
7133,2020-10-24 06:00:00,37,16,0.021,0.010,0.4,0.003,2020,10,24,06,00,2020-10-24 06:00:00
7134,2020-10-24 07:00:00,37,18,0.017,0.015,0.4,0.003,2020,10,24,07,00,2020-10-24 07:00:00
7135,2020-10-24 08:00:00,34,15,0.015,0.017,0.4,0.003,2020,10,24,08,00,2020-10-24 08:00:00
7136,2020-10-24 09:00:00,30,13,0.022,0.011,0.3,0.003,2020,10,24,09,00,2020-10-24 09:00:00
7137,2020-10-24 10:00:00,29,12,0.024,0.012,0.3,0.003,2020,10,24,10,00,2020-10-24 10:00:00
7138,2020-10-24 11:00:00,26,9,0.027,0.011,0.3,0.003,2020,10,24,11,00,2020-10-24 11:00:00
7139,2020-10-24 12:00:00,26,7,0.033,0.007,0.3,0.002,2020,10,24,12,00,2020-10-24 12:00:00
7140,2020-10-24 13:00:00,34,8,0.035,0.005,0.3,0.003,2020,10,24,13,00,2020-10-24 13:00:00
7141,2020-10-24 14:00:00,32,8,0.034,0.007,0.3,0.003,2020,10,24,14,00,2020-10-24 14:00:00
7142,2020-10-24 15:00:00,28,9,0.036,0.007,0.3,0.002,2020,10,24,15,00,2020-10-24 15:00:00
7143,2020-10-24 16:00:00,29,8,0.037,0.006,0.3,0.002,2020,10,24,16,00,2020-10-24 16:00:00
7144,2020-10-24 17:00:00,25,7,0.036,0.008,0.3,0.003,2020,10,24,17,00,2020-10-24 17:00:00
7145,2020-10-24 18:00:00,22,8,0.031,0.013,0.3,0.002,2020,10,24,18,00,2020-10-24 18:00:00
7146,2020-10-24 19:00:00,25,10,0.022,0.023,0.3,0.003,2020,10,24,19,00,2020-10-24 19:00:00
7147,2020-10-24 20:00:00,29,12,0.014,0.033,0.4,0.003,2020,10,24,20,00,2020-10-24 20:00:00
7148,2020-10-24 21:00:00,28,10,0.017,0.029,0.4,0.003,2020,10,24,21,00,2020-10-24 21:00:00
7149,2020-10-24 22:00:00,28,10,0.011,0.035,0.4,0.003,2020,10,24,22,00,2020-10-24 22:00:00
7150,2020-10-24 23:00:00,35,15,0.002,0.046,0.6,0.003,2020,10,24,23,00,2020-10-24 23:00:00
7151,2020-10-25 00:00:00,33,16,0.002,0.045,0.8,0.003,2020,10,24,00,00,2020-10-24 00:00:00
7152,2020-10-25 01:00:00,33,16,0.003,0.043,0.8,0.003,2020,10,25,01,00,2020-10-25 01:00:00
7153,2020-10-25 02:00:00,28,10,0.002,0.040,0.7,0.003,2020,10,25,02,00,2020-10-25 02:00:00
7154,2020-10-25 03:00:00,33,14,0.004,0.036,0.6,0.003,2020,10,25,03,00,2020-10-25 03:00:00
7155,2020-10-25 04:00:00,26,15,0.004,0.035,0.5,0.002,2020,10,25,04,00,2020-10-25 04:00:00
7156,2020-10-25 05:00:00,31,16,0.003,0.037,0.5,0.003,2020,10,25,05,00,2020-10-25 05:00:00
7157,2020-10-25 06:00:00,26,11,0.002,0.038,0.6,0.003,2020,10,25,06,00,2020-10-25 06:00:00
7158,2020-10-25 07:00:00,31,16,0.003,0.038,0.7,0.003,2020,10,25,07,00,2020-10-25 07:00:00
7159,2020-10-25 08:00:00,37,16,0.003,0.039,0.7,0.003,2020,10,25,08,00,2020-10-25 08:00:00
7160,2020-10-25 09:00:00,41,16,0.005,0.039,0.7,0.003,2020,10,25,09,00,2020-10-25 09:00:00
7161,2020-10-25 10:00:00,45,20,0.008,0.040,0.7,0.003,2020,10,25,10,00,2020-10-25 10:00:00
7162,2020-10-25 11:00:00,43,22,0.019,0.032,0.5,0.003,2020,10,25,11,00,2020-10-25 11:00:00
7163,2020-10-25 12:00:00,28,12,0.027,0.025,0.4,0.004,2020,10,25,12,00,2020-10-25 12:00:00
7164,2020-10-25 13:00:00,27,15,0.035,0.015,0.4,0.003,2020,10,25,13,00,2020-10-25 13:00:00
7165,2020-10-25 14:00:00,33,17,0.043,0.011,0.3,0.003,2020,10,25,14,00,2020-10-25 14:00:00
7166,2020-10-25 15:00:00,29,16,0.045,0.009,0.3,0.003,2020,10,25,15,00,2020-10-25 15:00:00
7167,2020-10-25 16:00:00,29,14,0.047,0.008,0.3,0.004,2020,10,25,16,00,2020-10-25 16:00:00
7168,2020-10-25 17:00:00,37,20,0.042,0.013,0.4,0.004,2020,10,25,17,00,2020-10-25 17:00:00
7169,2020-10-25 18:00:00,32,18,0.038,0.018,0.4,0.004,2020,10,25,18,00,2020-10-25 18:00:00
7170,2020-10-25 19:00:00,33,16,0.034,0.020,0.4,0.003,2020,10,25,19,00,2020-10-25 19:00:00
7171,2020-10-25 20:00:00,33,15,0.021,0.033,0.5,0.003,2020,10,25,20,00,2020-10-25 20:00:00
7172,2020-10-25 21:00:00,31,12,0.021,0.032,0.5,0.003,2020,10,25,21,00,2020-10-25 21:00:00
7173,2020-10-25 22:00:00,45,15,0.011,0.043,0.6,0.003,2020,10,25,22,00,2020-10-25 22:00:00
7174,2020-10-25 23:00:00,38,18,0.004,0.051,0.6,0.003,2020,10,25,23,00,2020-10-25 23:00:00
7175,2020-10-26 00:00:00,37,14,0.002,0.053,0.8,0.002,2020,10,25,00,00,2020-10-25 00:00:00
7176,2020-10-26 01:00:00,45,22,0.005,0.047,0.6,0.003,2020,10,26,01,00,2020-10-26 01:00:00
7177,2020-10-26 02:00:00,42,18,0.004,0.044,0.6,0.002,2020,10,26,02,00,2020-10-26 02:00:00
7178,2020-10-26 03:00:00,42,23,0.007,0.037,0.6,0.002,2020,10,26,03,00,2020-10-26 03:00:00
7179,2020-10-26 04:00:00,39,19,0.003,0.042,0.6,0.003,2020,10,26,04,00,2020-10-26 04:00:00
7180,2020-10-26 05:00:00,42,20,0.002,0.041,0.6,0.003,2020,10,26,05,00,2020-10-26 05:00:00
7181,2020-10-26 06:00:00,41,23,0.002,0.043,0.7,0.003,2020,10,26,06,00,2020-10-26 06:00:00
7182,2020-10-26 07:00:00,45,27,0.002,0.045,0.8,0.003,2020,10,26,07,00,2020-10-26 07:00:00
7183,2020-10-26 08:00:00,43,25,0.003,0.045,0.9,0.003,2020,10,26,08,00,2020-10-26 08:00:00
7184,2020-10-26 09:00:00,59,31,0.004,0.050,0.9,0.003,2020,10,26,09,00,2020-10-26 09:00:00
7185,2020-10-26 10:00:00,76,39,0.005,0.056,1.0,0.003,2020,10,26,10,00,2020-10-26 10:00:00
7186,2020-10-26 11:00:00,87,48,0.011,0.058,0.8,0.004,2020,10,26,11,00,2020-10-26 11:00:00
7187,2020-10-26 12:00:00,78,41,0.015,0.056,0.7,0.004,2020,10,26,12,00,2020-10-26 12:00:00
7188,2020-10-26 13:00:00,80,40,0.049,0.024,0.5,0.004,2020,10,26,13,00,2020-10-26 13:00:00
7189,2020-10-26 14:00:00,76,38,0.049,0.025,0.5,0.004,2020,10,26,14,00,2020-10-26 14:00:00
7190,2020-10-26 15:00:00,72,37,0.065,0.015,0.4,0.004,2020,10,26,15,00,2020-10-26 15:00:00
7191,2020-10-26 16:00:00,71,35,0.066,0.016,0.5,0.004,2020,10,26,16,00,2020-10-26 16:00:00
7192,2020-10-26 17:00:00,63,29,0.060,0.014,0.4,0.004,2020,10,26,17,00,2020-10-26 17:00:00
7193,2020-10-26 18:00:00,59,28,0.051,0.022,0.5,0.004,2020,10,26,18,00,2020-10-26 18:00:00
7194,2020-10-26 19:00:00,65,32,0.033,0.038,0.6,0.004,2020,10,26,19,00,2020-10-26 19:00:00
7195,2020-10-26 20:00:00,62,30,0.025,0.046,0.6,0.003,2020,10,26,20,00,2020-10-26 20:00:00
7196,2020-10-26 21:00:00,70,36,0.032,0.036,0.6,0.004,2020,10,26,21,00,2020-10-26 21:00:00
7197,2020-10-26 22:00:00,67,35,0.029,0.037,0.6,0.004,2020,10,26,22,00,2020-10-26 22:00:00
7198,2020-10-26 23:00:00,74,40,0.009,0.057,0.7,0.003,2020,10,26,23,00,2020-10-26 23:00:00
7199,2020-10-27 00:00:00,65,37,0.003,0.063,0.8,0.003,2020,10,26,00,00,2020-10-26 00:00:00
7200,2020-10-27 01:00:00,70,38,0.003,0.056,0.8,0.003,2020,10,27,01,00,2020-10-27 01:00:00
7201,2020-10-27 02:00:00,65,39,0.003,0.050,0.7,0.003,2020,10,27,02,00,2020-10-27 02:00:00
7202,2020-10-27 03:00:00,72,42,0.005,0.046,0.7,0.003,2020,10,27,03,00,2020-10-27 03:00:00
7203,2020-10-27 04:00:00,67,40,0.003,0.051,0.8,0.003,2020,10,27,04,00,2020-10-27 04:00:00
7204,2020-10-27 05:00:00,71,46,0.003,0.050,0.8,0.003,2020,10,27,05,00,2020-10-27 05:00:00
7205,2020-10-27 06:00:00,70,45,0.003,0.047,0.8,0.003,2020,10,27,06,00,2020-10-27 06:00:00
7206,2020-10-27 07:00:00,76,49,0.003,0.048,0.8,0.003,2020,10,27,07,00,2020-10-27 07:00:00
7207,2020-10-27 08:00:00,74,43,0.003,0.047,0.8,0.003,2020,10,27,08,00,2020-10-27 08:00:00
7208,2020-10-27 09:00:00,88,53,0.004,0.053,0.9,0.003,2020,10,27,09,00,2020-10-27 09:00:00
7209,2020-10-27 10:00:00,102,65,0.006,0.058,0.9,0.004,2020,10,27,10,00,2020-10-27 10:00:00
7210,2020-10-27 11:00:00,118,75,0.010,0.063,0.9,0.004,2020,10,27,11,00,2020-10-27 11:00:00
7211,2020-10-27 12:00:00,104,61,0.015,0.060,0.8,0.004,2020,10,27,12,00,2020-10-27 12:00:00
7212,2020-10-27 13:00:00,112,60,0.030,0.048,0.7,0.004,2020,10,27,13,00,2020-10-27 13:00:00
7213,2020-10-27 14:00:00,108,55,0.041,0.040,0.6,0.004,2020,10,27,14,00,2020-10-27 14:00:00
7214,2020-10-27 15:00:00,110,57,0.060,0.027,0.6,0.005,2020,10,27,15,00,2020-10-27 15:00:00
7215,2020-10-27 16:00:00,104,57,0.080,0.019,0.6,0.004,2020,10,27,16,00,2020-10-27 16:00:00
7216,2020-10-27 17:00:00,135,81,0.072,0.028,0.6,0.004,2020,10,27,17,00,2020-10-27 17:00:00
7217,2020-10-27 18:00:00,114,67,0.058,0.033,0.6,0.004,2020,10,27,18,00,2020-10-27 18:00:00
7218,2020-10-27 19:00:00,105,59,0.039,0.041,0.6,0.004,2020,10,27,19,00,2020-10-27 19:00:00
7219,2020-10-27 20:00:00,89,51,0.049,0.028,0.6,0.004,2020,10,27,20,00,2020-10-27 20:00:00
7220,2020-10-27 21:00:00,84,52,0.043,0.023,0.5,0.004,2020,10,27,21,00,2020-10-27 21:00:00
7221,2020-10-27 22:00:00,93,57,0.032,0.029,0.6,0.004,2020,10,27,22,00,2020-10-27 22:00:00
7222,2020-10-27 23:00:00,87,53,0.022,0.036,0.6,0.003,2020,10,27,23,00,2020-10-27 23:00:00
7223,2020-10-28 00:00:00,74,50,0.018,0.035,0.5,0.003,2020,10,27,00,00,2020-10-27 00:00:00
7224,2020-10-28 01:00:00,77,47,0.014,0.040,0.5,0.003,2020,10,28,01,00,2020-10-28 01:00:00
7225,2020-10-28 02:00:00,54,34,0.028,0.022,0.4,0.003,2020,10,28,02,00,2020-10-28 02:00:00
7226,2020-10-28 03:00:00,51,30,0.040,0.008,0.4,0.003,2020,10,28,03,00,2020-10-28 03:00:00
